ENSG00000127483.17	20787323	1168
ENSG00000075151.20	21176888	154592
ENSG00000075151.20	21176888	26347
ENSG00000075151.20	21176888	2297
ENSG00000075151.20	21176888	730
ENSG00000075151.20	21176888	76221
ENSG00000075151.20	21176888	77596
ENSG00000075151.20	21176888	78392
ENSG00000117298.14	21345504	81306
ENSG00000117298.14	21345504	76704
ENSG00000117298.14	21345504	74621
ENSG00000117298.14	21345504	67352
ENSG00000117298.14	21345504	64668
ENSG00000117298.14	21345504	59537
ENSG00000117298.14	21345504	55340
ENSG00000117298.14	21345504	52071
ENSG00000117298.14	21345504	50608
ENSG00000117298.14	21345504	50021
ENSG00000117298.14	21345504	41791
ENSG00000117298.14	21345504	36496
ENSG00000117298.14	21345504	35663
ENSG00000117298.14	21345504	31130
ENSG00000117298.14	21345504	29781
ENSG00000117298.14	21345504	28463
ENSG00000117298.14	21345504	24013
ENSG00000117298.14	21345504	18920
ENSG00000117298.14	21345504	17671
ENSG00000117298.14	21345504	15373
ENSG00000117298.14	21345504	12956
ENSG00000117298.14	21345504	11779
ENSG00000117298.14	21345504	9134
ENSG00000117298.14	21345504	2333
ENSG00000117298.14	21345504	1014
ENSG00000117298.14	21345504	1440
ENSG00000142794.18	21440127	984
ENSG00000162551.13	21509371	65592
ENSG00000076864.19	21669363	50059
ENSG00000076864.19	21669363	45738
ENSG00000076864.19	21669363	43928
ENSG00000076864.19	21669363	34239
ENSG00000076864.19	21669363	29989
ENSG00000076864.19	21669363	17706
ENSG00000076864.19	21669363	16763
ENSG00000076864.19	21669363	562
ENSG00000076864.19	21669363	4733
ENSG00000090686.15	21783606	16952
ENSG00000090686.15	21783606	2392
ENSG00000090686.15	21783606	1355
ENSG00000090686.15	21783606	974
ENSG00000090686.15	21783606	5594
ENSG00000187942.11	21812264	58526
ENSG00000142798.17	21937297	41675
ENSG00000142798.17	21937297	38483
ENSG00000142798.17	21937297	32252
ENSG00000142798.17	21937297	28981
ENSG00000142798.17	21937297	28333
ENSG00000142798.17	21937297	20683
ENSG00000142798.17	21937297	19527
ENSG00000142798.17	21937297	16055
ENSG00000142798.17	21937297	15463
ENSG00000142798.17	21937297	13423
ENSG00000142798.17	21937297	12536
ENSG00000142798.17	21937297	10580
ENSG00000142798.17	21937297	8155
ENSG00000142798.17	21937297	3418
ENSG00000142798.17	21937297	2750
ENSG00000142798.17	21937297	997
ENSG00000142798.17	21937297	1194
ENSG00000142798.17	21937297	3196
ENSG00000142798.17	21937297	5812
ENSG00000142798.17	21937297	6393
ENSG00000142798.17	21937297	7577
ENSG00000219073.7	21977020	19286
ENSG00000219073.7	21977020	18689
ENSG00000219073.7	21977020	14611
ENSG00000142789.19	22001655	25357
ENSG00000070831.15	22052626	20310
ENSG00000070831.15	22052626	11926
ENSG00000070831.15	22052626	2032
ENSG00000070831.15	22052626	6403
ENSG00000070831.15	22052626	17734
ENSG00000162552.14	22143969	29001
ENSG00000162552.14	22143969	1293
ENSG00000162552.14	22143969	15
ENSG00000162552.14	22143969	19857
ENSG00000162552.14	22143969	113449
ENSG00000162552.14	22143969	115135
ENSG00000184677.16	22451850	37527
ENSG00000184677.16	22451850	36986
ENSG00000184677.16	22451850	3227
ENSG00000133216.16	22710838	40258
ENSG00000133216.16	22710838	98159
ENSG00000169641.13	23177808	77143
ENSG00000169641.13	23177808	74804
ENSG00000169641.13	23177808	57877
ENSG00000169641.13	23177808	10178
ENSG00000169641.13	23177808	39
ENSG00000125944.18	23344336	1769
ENSG00000125945.14	23369442	1624
ENSG00000125945.14	23369442	2223
ENSG00000125945.14	23369442	25534
ENSG00000125945.14	23369442	26209
ENSG00000204219.9	23424740	19531
ENSG00000204219.9	23424740	549
ENSG00000204219.9	23424740	815
ENSG00000204219.9	23424740	28135
ENSG00000088280.18	23484568	4349
ENSG00000088280.18	23484568	765
ENSG00000007968.6	23531220	5555
ENSG00000007968.6	23531220	2135
ENSG00000007968.6	23531220	52
ENSG00000117318.8	23559794	3621
ENSG00000117318.8	23559794	1793
ENSG00000117318.8	23559794	2557
ENSG00000117318.8	23559794	3672
ENSG00000117318.8	23559794	5375
ENSG00000117318.8	23559794	9607
ENSG00000197880.8	23581494	3580
ENSG00000197880.8	23581494	2681
ENSG00000197880.8	23581494	38667
ENSG00000142676.12	23691778	1669
ENSG00000142676.12	23691778	14406
ENSG00000011007.12	23743154	15655
ENSG00000011007.12	23743154	14158
ENSG00000011007.12	23743154	332
ENSG00000011007.12	23743154	3247
ENSG00000057757.9	23778404	1855
ENSG00000057757.9	23778404	399
ENSG00000057757.9	23778404	1831
ENSG00000011009.10	23790969	47
ENSG00000011009.10	23790969	2755
ENSG00000011009.10	23790969	4254
ENSG00000117308.14	23800804	4277
ENSG00000117308.14	23800804	2392
ENSG00000117308.14	23800804	1309
ENSG00000117308.14	23800804	575
ENSG00000117308.14	23800804	1509
ENSG00000117308.14	23800804	9967
ENSG00000117305.14	23838620	7618
ENSG00000179163.11	23868294	475
ENSG00000188822.7	23913362	7206
ENSG00000188822.7	23913362	7944
ENSG00000189266.11	23959108	1919
ENSG00000189266.11	23959108	850
ENSG00000189266.11	23959108	331
ENSG00000189266.11	23959108	2322
ENSG00000189266.11	23959108	6006
ENSG00000188529.14	23980927	1749
ENSG00000188529.14	23980927	735
ENSG00000188529.14	23980927	4426
ENSG00000188529.14	23980927	29857
ENSG00000188529.14	23980927	34656
ENSG00000188529.14	23980927	35913
ENSG00000188529.14	23980927	38031
ENSG00000188529.14	23980927	41848
ENSG00000142661.18	24112175	64811
ENSG00000158055.15	24319321	519
ENSG00000158055.15	24319321	3130
ENSG00000158055.15	24319321	3527
ENSG00000001460.17	24416934	2204
ENSG00000117602.11	24502350	2271
ENSG00000117602.11	24502350	3774
ENSG00000184454.6	24556110	14045
ENSG00000184454.6	24556110	587
ENSG00000184454.6	24556110	11927
ENSG00000133226.16	24631715	10298
ENSG00000133226.16	24631715	13536
ENSG00000169504.14	24745356	39970
ENSG00000169504.14	24745356	20323
ENSG00000169504.14	24745356	867
ENSG00000169504.14	24745356	7808
ENSG00000169504.14	24745356	20783
ENSG00000169504.14	24745356	48714
ENSG00000169504.14	24745356	103912
ENSG00000020633.18	24965121	35310
ENSG00000117614.9	25232502	444
ENSG00000117614.9	25232502	1463
ENSG00000117614.9	25232502	7293
ENSG00000117614.9	25232502	8671
ENSG00000117614.9	25232502	13654
ENSG00000117614.9	25232502	15932
ENSG00000117616.17	25338213	2810
ENSG00000188672.16	25430192	352
ENSG00000204178.9	25430857	1883
ENSG00000204178.9	25430857	2921
ENSG00000157978.11	25543579	1634
ENSG00000157978.11	25543579	7707
ENSG00000157978.11	25543579	13458
ENSG00000157978.11	25543579	19262
ENSG00000157978.11	25543579	23580
ENSG00000157978.11	25543579	25753
ENSG00000157978.11	25543579	30561
ENSG00000117643.14	25617467	1093
ENSG00000117643.14	25617467	2174
ENSG00000117643.14	25617467	42408
ENSG00000117643.14	25617467	78307
ENSG00000117643.14	25617467	83958
ENSG00000117643.14	25617467	85633
ENSG00000162430.16	25800175	71636
ENSG00000162430.16	25800175	55115
ENSG00000162430.16	25800175	33483
ENSG00000162430.16	25800175	32977
ENSG00000162430.16	25800175	27681
ENSG00000162430.16	25800175	23882
ENSG00000162430.16	25800175	14390
ENSG00000162430.16	25800175	12917
ENSG00000162430.16	25800175	3365
ENSG00000162430.16	25800175	555
ENSG00000162430.16	25800175	2327
ENSG00000255054.3	25811469	4819
ENSG00000117640.17	25818639	940
ENSG00000117640.17	25818639	3400
ENSG00000127423.10	25859458	70
ENSG00000127423.10	25859458	1346
ENSG00000182749.5	25871253	4001
ENSG00000182749.5	25871253	2581
ENSG00000182749.5	25871253	1055
ENSG00000182749.5	25871253	2785
ENSG00000182749.5	25871253	4195
ENSG00000117632.20	25906991	16673
ENSG00000117632.20	25906991	13313
ENSG00000117632.20	25906991	1974
ENSG00000117632.20	25906991	16845
ENSG00000158006.13	25998157	461
ENSG00000158014.14	26046133	10843
ENSG00000158014.14	26046133	9347
ENSG00000175087.9	26111164	461
ENSG00000175087.9	26111164	2107
ENSG00000175087.9	26111164	4565
ENSG00000175087.9	26111164	17361
ENSG00000197245.5	26159019	2725
ENSG00000197245.5	26159019	3454
ENSG00000282872.1	26168581	4230
ENSG00000236782.6	26171821	183
ENSG00000130695.13	26234152	1402
ENSG00000142669.13	26279175	447
ENSG00000142669.13	26279175	2840
ENSG00000142669.13	26279175	6648
ENSG00000142669.13	26279175	11483
ENSG00000169442.8	26317956	11649
ENSG00000176092.13	26354130	16957
ENSG00000117682.16	26432281	363
ENSG00000117682.16	26432281	994
ENSG00000198830.10	26472449	407
ENSG00000198830.10	26472449	2346
ENSG00000198830.10	26472449	27938
ENSG00000117676.13	26529760	1032
ENSG00000117676.13	26529760	1821
ENSG00000117676.13	26529760	3088
ENSG00000117676.13	26529760	12188
ENSG00000117713.17	26696032	76264
ENSG00000117713.17	26696032	18064
ENSG00000117713.17	26696032	571
ENSG00000117713.17	26696032	12277
ENSG00000117713.17	26696032	23579
ENSG00000117713.17	26696032	29386
ENSG00000117713.17	26696032	44939
ENSG00000060642.10	26787471	39058
ENSG00000060642.10	26787471	15236
ENSG00000060642.10	26787471	5621
ENSG00000060642.10	26787471	4160
ENSG00000060642.10	26787471	18
ENSG00000060642.10	26787471	12855
ENSG00000204160.11	26826709	305
ENSG00000204160.11	26826709	3132
ENSG00000175793.11	26863137	13694
ENSG00000175793.11	26863137	1682
ENSG00000142751.14	26890297	510
ENSG00000142751.14	26890297	828
ENSG00000090273.13	26900237	287
ENSG00000131910.4	26913966	1972
ENSG00000131910.4	26913966	8859
ENSG00000131910.4	26913966	9433
ENSG00000175707.8	26960406	111
ENSG00000175707.8	26960406	1123
ENSG00000253368.3	26993706	1539
ENSG00000253368.3	26993706	156
ENSG00000253368.3	26993706	8445
ENSG00000158246.7	27012836	6565
ENSG00000158246.7	27012836	3877
ENSG00000158246.7	27012836	374
ENSG00000158246.7	27012836	15834
ENSG00000158246.7	27012836	19595
ENSG00000280403.1	27065365	34940
ENSG00000280403.1	27065365	47494
ENSG00000090020.10	27166981	50124
ENSG00000090020.10	27166981	48120
ENSG00000090020.10	27166981	46157
ENSG00000090020.10	27166981	36225
ENSG00000090020.10	27166981	35564
ENSG00000090020.10	27166981	33345
ENSG00000090020.10	27166981	27425
ENSG00000090020.10	27166981	22696
ENSG00000090020.10	27166981	20321
ENSG00000090020.10	27166981	16588
ENSG00000090020.10	27166981	14348
ENSG00000090020.10	27166981	13344
ENSG00000142784.15	27234515	227
ENSG00000142784.15	27234515	2334
ENSG00000186501.14	27322144	22540
ENSG00000186501.14	27322144	21885
ENSG00000186501.14	27322144	201
ENSG00000186501.14	27322144	1838
ENSG00000142765.17	27342019	7422
ENSG00000142765.17	27342019	8493
ENSG00000142733.14	27366892	8701
ENSG00000142733.14	27366892	1261
ENSG00000142733.14	27366892	1322
ENSG00000181773.6	27392643	129
ENSG00000181773.6	27392643	415
ENSG00000181773.6	27392643	11547
ENSG00000181773.6	27392643	13222
ENSG00000181773.6	27392643	25792
ENSG00000181773.6	27392643	27657
ENSG00000181773.6	27392643	36272
ENSG00000181773.6	27392643	37538
ENSG00000181773.6	27392643	39622
ENSG00000181773.6	27392643	45056
ENSG00000181773.6	27392643	46114
ENSG00000158195.10	27490158	1237
ENSG00000158195.10	27490158	2524
ENSG00000158195.10	27490158	15303
ENSG00000158195.10	27490158	29816
ENSG00000158195.10	27490158	34071
ENSG00000158195.10	27490158	35652
ENSG00000158195.10	27490158	36309
ENSG00000158195.10	27490158	38334
ENSG00000158195.10	27490158	46352
ENSG00000158195.10	27490158	50578
ENSG00000158195.10	27490158	53781
ENSG00000158195.10	27490158	54534
ENSG00000158195.10	27490158	56872
ENSG00000126705.13	27604431	49336
ENSG00000126705.13	27604431	45394
ENSG00000126705.13	27604431	38241
ENSG00000126705.13	27604431	27599
ENSG00000126705.13	27604431	27091
ENSG00000126705.13	27604431	18351
ENSG00000126705.13	27604431	11578
ENSG00000126705.13	27604431	2096
ENSG00000000938.12	27635277	652
ENSG00000126709.14	27672218	12485
ENSG00000126709.14	27672218	9045
ENSG00000126709.14	27672218	123
ENSG00000009780.15	27725978	544
ENSG00000009780.15	27725978	1529
ENSG00000117758.13	27773182	1192
ENSG00000117758.13	27773182	3034
ENSG00000117758.13	27773182	5084
ENSG00000117758.13	27773182	6247
ENSG00000117758.13	27773182	12613
ENSG00000117758.13	27773182	15778
ENSG00000117758.13	27773182	17265
ENSG00000117751.17	27830777	13481
ENSG00000117751.17	27830777	1787
ENSG00000117748.9	27914746	623
ENSG00000117748.9	27914746	507
ENSG00000158156.7	27959461	2084
ENSG00000158156.7	27959461	11859
ENSG00000158161.15	28088696	627
ENSG00000169403.11	28193936	32939
ENSG00000169403.11	28193936	21347
ENSG00000169403.11	28193936	19421
ENSG00000126698.10	28233025	657
ENSG00000130770.17	28236108	238
ENSG00000130770.17	28236108	1675
ENSG00000130770.17	28236108	9358
ENSG00000130766.4	28259526	10928
ENSG00000130766.4	28259526	9390
ENSG00000130766.4	28259526	2188
ENSG00000130772.13	28329001	229
ENSG00000130772.13	28329001	1172
ENSG00000180198.15	28505942	67944
ENSG00000180198.15	28505942	2792
ENSG00000180198.15	28505942	5090
ENSG00000180198.15	28505942	12265
ENSG00000180198.15	28505942	13448
ENSG00000188060.6	28592199	11247
ENSG00000188060.6	28592199	9221
ENSG00000120656.11	28643085	839
ENSG00000120656.11	28643085	1657
ENSG00000120656.11	28643085	5054
ENSG00000162419.12	28668731	114
ENSG00000162419.12	28668731	1812
ENSG00000198492.14	28736620	2165
ENSG00000116329.10	28812141	36868
ENSG00000159023.18	28887090	151
ENSG00000159023.18	28887090	1454
ENSG00000159023.18	28887090	27200
ENSG00000159023.18	28887090	28366
ENSG00000159023.18	28887090	39980
ENSG00000159023.18	28887090	41183
ENSG00000253304.1	29123935	603
ENSG00000116350.16	29181987	24333
ENSG00000116350.16	29181987	3651
ENSG00000116350.16	29181987	1006
ENSG00000116350.16	29181987	1092
ENSG00000116350.16	29181987	20928
ENSG00000116353.15	29230942	326
ENSG00000060656.19	29236515	2122
ENSG00000162510.5	30723587	639491
ENSG00000162510.5	30723587	3645
ENSG00000162511.7	30757820	4544
ENSG00000162511.7	30757820	41135
ENSG00000162511.7	30757820	50410
ENSG00000162511.7	30757820	58979
ENSG00000162511.7	30757820	66280
ENSG00000162511.7	30757820	67437
ENSG00000162512.15	30908761	61241
ENSG00000162512.15	30908761	31121
ENSG00000162512.15	30908761	28714
ENSG00000162512.15	30908761	22485
ENSG00000162512.15	30908761	21270
ENSG00000162512.15	30908761	20263
ENSG00000162512.15	30908761	19472
ENSG00000162512.15	30908761	12707
ENSG00000162512.15	30908761	5738
ENSG00000162512.15	30908761	5027
ENSG00000162512.15	30908761	636
ENSG00000162512.15	30908761	1264
ENSG00000162512.15	30908761	2106
ENSG00000162512.15	30908761	59559
ENSG00000162512.15	30908761	67602
ENSG00000162512.15	30908761	69264
ENSG00000134644.15	31065991	9490
ENSG00000134644.15	31065991	1909
ENSG00000134644.15	31065991	282
ENSG00000084628.9	31239554	84773
ENSG00000084628.9	31239554	83483
ENSG00000060688.12	31296782	580
ENSG00000121766.14	31296981	1381
ENSG00000121769.7	31376850	4565
ENSG00000121769.7	31376850	2344
ENSG00000168528.11	31409564	3552
ENSG00000168528.11	31409564	6949
ENSG00000142910.15	31576484	2559
ENSG00000142910.15	31576484	100
ENSG00000142910.15	31576484	4768
ENSG00000142910.15	31576484	8701
ENSG00000142910.15	31576484	12446
ENSG00000142910.15	31576484	13312
ENSG00000142910.15	31576484	15827
ENSG00000121764.11	31617685	9758
ENSG00000121764.11	31617685	11669
ENSG00000162517.12	31644896	630
ENSG00000162517.12	31644896	22609
ENSG00000162517.12	31644896	25342
ENSG00000162517.12	31644896	26218
ENSG00000162517.12	31644896	26918
ENSG00000084636.17	31704319	723
ENSG00000084636.17	31704319	440
ENSG00000084636.17	31704319	1282
ENSG00000084636.17	31704319	10916
ENSG00000121753.12	31764893	3076
ENSG00000121753.12	31764893	23290
ENSG00000134668.12	31816051	26768
ENSG00000134668.12	31816051	27995
ENSG00000184007.17	31944856	63806
ENSG00000184007.17	31944856	31875
ENSG00000184007.17	31944856	22146
ENSG00000184007.17	31944856	21566
ENSG00000184007.17	31944856	17224
ENSG00000184007.17	31944856	15232
ENSG00000184007.17	31944856	9544
ENSG00000184007.17	31944856	8293
ENSG00000184007.17	31944856	4299
ENSG00000184007.17	31944856	1395
ENSG00000184007.17	31944856	12214
ENSG00000184007.17	31944856	13495
ENSG00000121774.17	32013828	28169
ENSG00000121775.17	32072030	497
ENSG00000121775.17	32072030	2197
ENSG00000025800.13	32108037	4202
ENSG00000025800.13	32108037	8935
ENSG00000025800.13	32108037	35072
ENSG00000084652.15	32179685	556
ENSG00000084652.15	32179685	138
ENSG00000084652.15	32179685	2747
ENSG00000160050.14	32200385	116
ENSG00000160050.14	32200385	1941
ENSG00000160051.11	32205660	302
ENSG00000160051.11	32205660	984
ENSG00000084623.11	32221927	113
ENSG00000160055.19	32222359	2143
ENSG00000183615.5	32247232	7024
ENSG00000183615.5	32247232	4790
ENSG00000183615.5	32247232	1812
ENSG00000116478.11	32292085	245
ENSG00000175130.6	32336379	19409
ENSG00000175130.6	32336379	15534
ENSG00000175130.6	32336379	13070
ENSG00000175130.6	32336379	997
ENSG00000175130.6	32336379	457
ENSG00000175130.6	32336379	2067
ENSG00000162526.6	32351520	1812
ENSG00000162526.6	32351520	2326
ENSG00000162526.6	32351520	3058
ENSG00000225828.1	32364278	1520
ENSG00000160058.18	32394731	722
ENSG00000160058.18	32394731	6868
ENSG00000176261.15	32650903	904
ENSG00000162521.18	32651141	2376
ENSG00000162521.18	32651141	4380
ENSG00000162520.14	32703596	20930
ENSG00000162520.14	32703596	18843
ENSG00000162520.14	32703596	18129
ENSG00000162520.14	32703596	9308
ENSG00000162520.14	32703596	7393
ENSG00000162520.14	32703596	664
ENSG00000162520.14	32703596	13007
ENSG00000162522.10	32741884	3873
ENSG00000162522.10	32741884	460
ENSG00000162522.10	32741884	1996
ENSG00000162522.10	32741884	3922
ENSG00000162522.10	32741884	4982
ENSG00000162522.10	32741884	11871
ENSG00000162522.10	32741884	14573
ENSG00000162522.10	32741884	16596
ENSG00000162522.10	32741884	17930
ENSG00000162522.10	32741884	20654
ENSG00000162522.10	32741884	21727
ENSG00000162522.10	32741884	23068
ENSG00000162522.10	32741884	26221
ENSG00000162522.10	32741884	27047
ENSG00000162522.10	32741884	33906
ENSG00000134684.10	32818153	1738
ENSG00000121900.18	32901438	305
ENSG00000116514.16	32964685	30533
ENSG00000116514.16	32964685	14845
ENSG00000116514.16	32964685	13867
ENSG00000116514.16	32964685	1688
ENSG00000116514.16	32964685	1078
ENSG00000116514.16	32964685	8729
ENSG00000116514.16	32964685	17558
ENSG00000116514.16	32964685	25278
ENSG00000116514.16	32964685	28593
ENSG00000116514.16	32964685	33941
ENSG00000116514.16	32964685	42671
ENSG00000116514.16	32964685	45217
ENSG00000116514.16	32964685	47234
ENSG00000116514.16	32964685	47997
ENSG00000004455.16	33080996	57713
ENSG00000004455.16	33080996	57075
ENSG00000004455.16	33080996	56200
ENSG00000004455.16	33080996	44670
ENSG00000142920.16	33081103	1357
ENSG00000142920.16	33081103	47212
ENSG00000116525.13	33182059	30862
ENSG00000116525.13	33182059	532
ENSG00000116525.13	33182059	888
ENSG00000160094.14	33256544	1045
ENSG00000160094.14	33256544	2930
ENSG00000184389.9	33321098	7490
ENSG00000184389.9	33321098	11604
ENSG00000184389.9	33321098	13319
ENSG00000184389.9	33321098	26065
ENSG00000184389.9	33321098	29951
ENSG00000184389.9	33321098	43586
ENSG00000184389.9	33321098	45564
ENSG00000134686.16	33431052	723
ENSG00000121903.14	33472644	16417
ENSG00000121903.14	33472644	482
ENSG00000121903.14	33472644	946
ENSG00000121903.14	33472644	103539
ENSG00000142698.14	34166882	240742
ENSG00000188910.7	34781188	1451
ENSG00000187513.8	34792997	616
ENSG00000187513.8	34792997	33311
ENSG00000163866.8	34859816	15453
ENSG00000163866.8	34859816	14115
ENSG00000163866.8	34859816	7566
ENSG00000163866.8	34859816	598
ENSG00000163866.8	34859816	6255
ENSG00000163866.8	34859816	7310
ENSG00000243749.1	34985353	523
ENSG00000197056.9	35059785	19522
ENSG00000197056.9	35059785	20901
ENSG00000116560.10	35193148	925
ENSG00000146463.11	35268966	51714
ENSG00000146463.11	35268966	56535
ENSG00000020129.15	35557472	108209
ENSG00000020129.15	35557472	104075
ENSG00000020129.15	35557472	16518
ENSG00000020129.15	35557472	674
ENSG00000142687.17	35557950	664
ENSG00000142687.17	35557950	3701
ENSG00000126067.11	35641844	3680
ENSG00000126067.11	35641844	895
ENSG00000142686.7	35719472	1235
ENSG00000092853.13	35769967	796
ENSG00000134698.10	35808171	3158
ENSG00000092847.11	35869807	15473
ENSG00000092847.11	35869807	18713
ENSG00000126070.19	35930717	288
ENSG00000126070.19	35930717	2030
ENSG00000092850.11	36084074	943
ENSG00000116863.10	36088874	208
ENSG00000116863.10	36088874	1651
ENSG00000116863.10	36088874	11490
ENSG00000171812.11	36125220	9506
ENSG00000171812.11	36125220	682
ENSG00000171812.11	36125220	11051
ENSG00000171812.11	36125220	11523
ENSG00000116871.15	36155578	6555
ENSG00000116871.15	36155578	4646
ENSG00000116871.15	36155578	3242
ENSG00000116871.15	36155578	52
ENSG00000054116.11	36156053	7285
ENSG00000054116.11	36156053	10347
ENSG00000054116.11	36156053	19504
ENSG00000054116.11	36156053	22957
ENSG00000054116.11	36156053	27464
ENSG00000054116.11	36156053	32342
ENSG00000054118.13	36224415	24012
ENSG00000054118.13	36224415	19477
ENSG00000054118.13	36224415	16138
ENSG00000054118.13	36224415	2304
ENSG00000054118.13	36224415	25227
ENSG00000054118.13	36224415	28586
ENSG00000054118.13	36224415	34054
ENSG00000054118.13	36224415	35110
ENSG00000214193.9	36306386	37527
ENSG00000214193.9	36306386	36892
ENSG00000214193.9	36306386	36139
ENSG00000214193.9	36306386	23498
ENSG00000214193.9	36306386	22120
ENSG00000214193.9	36306386	20347
ENSG00000214193.9	36306386	6299
ENSG00000214193.9	36306386	5641
ENSG00000214193.9	36306386	69
ENSG00000214193.9	36306386	1329
ENSG00000142694.6	36324154	3185
ENSG00000142694.6	36324154	1019
ENSG00000142694.6	36324154	450
ENSG00000142694.6	36324154	25699
ENSG00000142694.6	36324154	27645
ENSG00000142694.6	36324154	28944
ENSG00000196182.10	36385896	18970
ENSG00000196182.10	36385896	13655
ENSG00000196182.10	36385896	9870
ENSG00000196182.10	36385896	1003
ENSG00000196182.10	36385896	2352
ENSG00000181817.5	36397892	671
ENSG00000116885.18	36450451	187
ENSG00000116885.18	36450451	941
ENSG00000116898.11	36464437	591
ENSG00000119535.17	36483278	4102
ENSG00000163874.8	37474551	8620
ENSG00000163874.8	37474551	1654
ENSG00000163874.8	37474551	226
ENSG00000163874.8	37474551	6422
ENSG00000163874.8	37474551	13664
ENSG00000163875.15	37514774	16762
ENSG00000163875.15	37514774	15087
ENSG00000163875.15	37514774	14651
ENSG00000163875.15	37514774	597
ENSG00000163875.15	37514774	1008
ENSG00000163877.9	37554302	19342
ENSG00000163877.9	37554302	425
ENSG00000163879.10	37556918	56
ENSG00000163879.10	37556918	812
ENSG00000134697.12	37595935	348
ENSG00000134697.12	37595935	753
ENSG00000116922.14	37692249	2141
ENSG00000116922.14	37692249	345
ENSG00000134690.10	37692417	957
ENSG00000197982.13	37806978	595
ENSG00000196449.3	37808185	1482
ENSG00000196449.3	37808185	3324
ENSG00000196449.3	37808185	9383
ENSG00000188786.9	37859620	485
ENSG00000188786.9	37859620	1178
ENSG00000204084.12	37947057	15630
ENSG00000204084.12	37947057	6657
ENSG00000204084.12	37947057	940
ENSG00000183431.11	37990921	1477
ENSG00000183431.11	37990921	29
ENSG00000183431.11	37990921	4910
ENSG00000183431.11	37990921	6439
ENSG00000183386.9	38005606	3614
ENSG00000183386.9	38005606	1009
ENSG00000183520.11	38009257	6210
ENSG00000183520.11	38009257	6619
ENSG00000183520.11	38009257	8022
ENSG00000116954.7	38859823	135139
ENSG00000116954.7	38859823	132774
ENSG00000116954.7	38859823	131399
ENSG00000116954.7	38859823	946
ENSG00000214114.8	38874105	1319
ENSG00000174574.15	38991222	385
ENSG00000174574.15	38991222	2470
ENSG00000174574.15	38991222	5616
ENSG00000168653.10	39026317	258
ENSG00000168653.10	39026317	1147
ENSG00000127603.23	39081315	26180
ENSG00000127603.23	39081315	27171
ENSG00000127603.23	39081315	30044
ENSG00000127603.23	39081315	36100
ENSG00000127603.23	39081315	47044
ENSG00000127603.23	39081315	49311
ENSG00000127603.23	39081315	52286
ENSG00000127603.23	39081315	61540
ENSG00000127603.23	39081315	62337
ENSG00000127603.23	39081315	74703
ENSG00000127603.23	39081315	77027
ENSG00000127603.23	39081315	79359
ENSG00000127603.23	39081315	84562
ENSG00000127603.23	39081315	94400
ENSG00000127603.23	39081315	98235
ENSG00000127603.23	39081315	103692
ENSG00000127603.23	39081315	112002
ENSG00000127603.23	39081315	112938
ENSG00000127603.23	39081315	115376
ENSG00000127603.23	39081315	116482
ENSG00000127603.23	39081315	123732
ENSG00000127603.23	39081315	124065
ENSG00000127603.23	39081315	134854
ENSG00000127603.23	39081315	150271
ENSG00000127603.23	39081315	186882
ENSG00000127603.23	39081315	192149
ENSG00000127603.23	39081315	203378
ENSG00000183682.7	39491645	95338
ENSG00000183682.7	39491645	92970
ENSG00000183682.7	39491645	92096
ENSG00000183682.7	39491645	85087
ENSG00000183682.7	39491645	83201
ENSG00000183682.7	39491645	80656
ENSG00000090621.13	39576790	1422
ENSG00000163909.7	39639945	1
ENSG00000084072.16	39692181	9214
ENSG00000198754.5	39771348	31282
ENSG00000116985.10	39788861	707
ENSG00000116985.10	39788861	29698
ENSG00000043514.15	39883511	37064
ENSG00000116990.10	39902256	8757
ENSG00000116990.10	39902256	607
ENSG00000168389.17	39955111	146
ENSG00000168389.17	39955111	725
ENSG00000168389.17	39955111	1555
ENSG00000168389.17	39955111	5788
ENSG00000168389.17	39955111	26397
ENSG00000168389.17	39955111	33467
ENSG00000131236.16	40040232	2763
ENSG00000131236.16	40040232	1309
ENSG00000131236.16	40040232	547
ENSG00000131236.16	40040232	2350
ENSG00000131236.16	40040232	9702
ENSG00000131236.16	40040232	19374
ENSG00000131236.16	40040232	20510
ENSG00000117000.8	40161372	392
ENSG00000084073.8	40258106	898
ENSG00000084073.8	40258106	1289
ENSG00000084073.8	40258106	9846
ENSG00000084070.11	40344849	5673
ENSG00000084070.11	40344849	36282
ENSG00000084070.11	40344849	37255
ENSG00000084070.11	40344849	43408
ENSG00000084070.11	40344849	48691
ENSG00000117010.15	40531560	1355
ENSG00000117016.9	40665657	205
ENSG00000117016.9	40665657	826
ENSG00000066136.19	40691569	2136
ENSG00000066136.19	40691569	5952
ENSG00000066136.19	40691569	17486
ENSG00000066136.19	40691569	20388
ENSG00000066136.19	40691569	24057
ENSG00000066136.19	40691569	25857
ENSG00000117013.14	40784011	269
ENSG00000117013.14	40784011	931
ENSG00000117013.14	40784011	18278
ENSG00000179862.6	40862366	807
ENSG00000179862.6	40862366	940
ENSG00000179862.6	40862366	6043
ENSG00000179862.6	40862366	37938
ENSG00000179862.6	40862366	57965
ENSG00000171793.13	40979334	39418
ENSG00000171793.13	40979334	33600
ENSG00000171793.13	40979334	3414
ENSG00000171790.15	41023237	19283
ENSG00000171790.15	41023237	21641
ENSG00000171790.15	41023237	22622
ENSG00000171790.15	41023237	23459
ENSG00000171790.15	41023237	80184
ENSG00000171790.15	41023237	85927
ENSG00000171790.15	41023237	87405
