ENSG00000189410.11	20732837	1073
ENSG00000127483.17	20787323	1413
ENSG00000075151.20	21176888	174543
ENSG00000075151.20	21176888	157850
ENSG00000075151.20	21176888	154611
ENSG00000075151.20	21176888	153251
ENSG00000075151.20	21176888	26659
ENSG00000075151.20	21176888	24742
ENSG00000075151.20	21176888	5794
ENSG00000075151.20	21176888	4645
ENSG00000075151.20	21176888	1912
ENSG00000075151.20	21176888	75939
ENSG00000075151.20	21176888	77583
ENSG00000075151.20	21176888	78444
ENSG00000075151.20	21176888	79246
ENSG00000117298.14	21345504	81153
ENSG00000117298.14	21345504	64252
ENSG00000117298.14	21345504	63600
ENSG00000117298.14	21345504	54057
ENSG00000117298.14	21345504	49031
ENSG00000117298.14	21345504	47997
ENSG00000117298.14	21345504	45747
ENSG00000117298.14	21345504	41507
ENSG00000117298.14	21345504	33397
ENSG00000117298.14	21345504	17529
ENSG00000117298.14	21345504	12907
ENSG00000117298.14	21345504	3011
ENSG00000117298.14	21345504	1168
ENSG00000117298.14	21345504	2101
ENSG00000142794.18	21440127	405
ENSG00000142794.18	21440127	904
ENSG00000076864.19	21669363	4725
ENSG00000090686.15	21783606	17714
ENSG00000090686.15	21783606	1215
ENSG00000090686.15	21783606	723
ENSG00000187942.11	21812264	49983
ENSG00000187942.11	21812264	50658
ENSG00000187942.11	21812264	59052
ENSG00000187942.11	21812264	61053
ENSG00000142798.17	21937297	19449
ENSG00000142798.17	21937297	8539
ENSG00000142798.17	21937297	2595
ENSG00000142798.17	21937297	1299
ENSG00000142798.17	21937297	3641
ENSG00000142798.17	21937297	5891
ENSG00000142798.17	21937297	8077
ENSG00000219073.7	21977020	19512
ENSG00000142789.19	22001655	25126
ENSG00000070831.15	22052626	20987
ENSG00000070831.15	22052626	19659
ENSG00000070831.15	22052626	119
ENSG00000070831.15	22052626	2200
ENSG00000162552.14	22143969	34216
ENSG00000184677.16	22451850	294
ENSG00000070886.10	22563563	32406
ENSG00000133216.16	22710838	40779
ENSG00000133216.16	22710838	64326
ENSG00000133216.16	22710838	68831
ENSG00000133216.16	22710838	99309
ENSG00000133216.16	22710838	103938
ENSG00000133216.16	22710838	105800
ENSG00000215906.8	22965338	4857
ENSG00000004487.15	23019447	2829
ENSG00000004487.15	23019447	64853
ENSG00000169641.13	23177808	76587
ENSG00000169641.13	23177808	74448
ENSG00000169641.13	23177808	57415
ENSG00000169641.13	23177808	54424
ENSG00000169641.13	23177808	10397
ENSG00000169641.13	23177808	7509
ENSG00000169641.13	23177808	191
ENSG00000169641.13	23177808	1235
ENSG00000125944.18	23344336	1040
ENSG00000125944.18	23344336	1414
ENSG00000125945.14	23369442	1535
ENSG00000125945.14	23369442	3138
ENSG00000125945.14	23369442	9517
ENSG00000125945.14	23369442	15057
ENSG00000125945.14	23369442	26478
ENSG00000204219.9	23424740	20755
ENSG00000204219.9	23424740	20079
ENSG00000204219.9	23424740	12563
ENSG00000204219.9	23424740	1404
ENSG00000204219.9	23424740	846
ENSG00000204219.9	23424740	28275
ENSG00000088280.18	23484568	1627
ENSG00000088280.18	23484568	595
ENSG00000007968.6	23531220	31
ENSG00000007968.6	23531220	879
ENSG00000117318.8	23559794	4937
ENSG00000117318.8	23559794	3044
ENSG00000117318.8	23559794	604
ENSG00000117318.8	23559794	2560
ENSG00000117318.8	23559794	4137
ENSG00000117318.8	23559794	8352
ENSG00000117318.8	23559794	9937
ENSG00000197880.8	23581494	4060
ENSG00000197880.8	23581494	2427
ENSG00000197880.8	23581494	54232
ENSG00000142676.12	23691778	2892
ENSG00000011007.12	23743154	169
ENSG00000011007.12	23743154	3055
ENSG00000057757.9	23778404	420
ENSG00000057757.9	23778404	2186
ENSG00000011009.10	23790969	26
ENSG00000011009.10	23790969	2162
ENSG00000011009.10	23790969	3133
ENSG00000117308.14	23800804	491
ENSG00000117308.14	23800804	1051
ENSG00000179163.11	23868294	220
ENSG00000188822.7	23913362	8023
ENSG00000188822.7	23913362	18504
ENSG00000189266.11	23959108	9
ENSG00000189266.11	23959108	2684
ENSG00000189266.11	23959108	6721
ENSG00000188529.14	23980927	2063
ENSG00000188529.14	23980927	239
ENSG00000188529.14	23980927	4753
ENSG00000188529.14	23980927	36369
ENSG00000188529.14	23980927	42665
ENSG00000142661.18	24112175	65021
ENSG00000158055.15	24319321	28454
ENSG00000158055.15	24319321	23087
ENSG00000158055.15	24319321	3068
ENSG00000001461.16	24415793	22708
ENSG00000001461.16	24415793	21631
ENSG00000001460.17	24416934	1089
ENSG00000001460.17	24416934	22169
ENSG00000184454.6	24556110	18942
ENSG00000133226.16	24631715	10445
ENSG00000133226.16	24631715	14282
ENSG00000169504.14	24745356	39030
ENSG00000169504.14	24745356	8589
ENSG00000169504.14	24745356	701
ENSG00000169504.14	24745356	4931
ENSG00000169504.14	24745356	9321
ENSG00000169504.14	24745356	20961
ENSG00000169504.14	24745356	24901
ENSG00000169504.14	24745356	26518
ENSG00000169504.14	24745356	34936
ENSG00000169504.14	24745356	48970
ENSG00000169504.14	24745356	49973
ENSG00000169504.14	24745356	50803
ENSG00000169504.14	24745356	58206
ENSG00000020633.18	24965121	58214
ENSG00000117614.9	25232502	356
ENSG00000117614.9	25232502	2100
ENSG00000117614.9	25232502	7441
ENSG00000117614.9	25232502	8592
ENSG00000117614.9	25232502	13663
ENSG00000117614.9	25232502	16120
ENSG00000117616.17	25338213	3200
ENSG00000188672.16	25430192	136
ENSG00000204178.9	25430857	2432
ENSG00000204178.9	25430857	3138
ENSG00000204178.9	25430857	6552
ENSG00000204178.9	25430857	54284
ENSG00000157978.11	25543579	1960
ENSG00000157978.11	25543579	7430
ENSG00000157978.11	25543579	26105
ENSG00000117643.14	25617467	6463
ENSG00000117643.14	25617467	1211
ENSG00000117643.14	25617467	3000
ENSG00000117643.14	25617467	4008
ENSG00000117643.14	25617467	6160
ENSG00000117643.14	25617467	14792
ENSG00000117643.14	25617467	15743
ENSG00000117643.14	25617467	34801
ENSG00000117643.14	25617467	42540
ENSG00000117643.14	25617467	47806
ENSG00000117643.14	25617467	49117
ENSG00000117643.14	25617467	50957
ENSG00000117643.14	25617467	53158
ENSG00000117643.14	25617467	86447
ENSG00000117643.14	25617467	87373
ENSG00000162430.16	25800175	71231
ENSG00000162430.16	25800175	69862
ENSG00000162430.16	25800175	68758
ENSG00000162430.16	25800175	54580
ENSG00000162430.16	25800175	44589
ENSG00000162430.16	25800175	27964
ENSG00000162430.16	25800175	12125
ENSG00000162430.16	25800175	177
ENSG00000162430.16	25800175	1411
ENSG00000255054.3	25811469	4744
ENSG00000255054.3	25811469	88
ENSG00000117640.17	25818639	888
ENSG00000117640.17	25818639	3732
ENSG00000182749.5	25871253	4091
ENSG00000182749.5	25871253	5112
ENSG00000117632.20	25906991	13483
ENSG00000117632.20	25906991	1728
ENSG00000117632.20	25906991	295
ENSG00000117632.20	25906991	16645
ENSG00000158006.13	25998157	23357
ENSG00000158006.13	25998157	213
ENSG00000158006.13	25998157	1012
ENSG00000158014.14	26046133	10770
ENSG00000175087.9	26111164	395
ENSG00000175087.9	26111164	2192
ENSG00000175087.9	26111164	12266
ENSG00000197245.5	26159019	2926
ENSG00000197245.5	26159019	3701
ENSG00000282872.1	26168581	3687
ENSG00000236782.6	26171821	518
ENSG00000130695.13	26234152	1376
ENSG00000142669.13	26279175	2349
ENSG00000142669.13	26279175	626
ENSG00000142669.13	26279175	3138
ENSG00000142669.13	26279175	6874
ENSG00000169442.8	26317956	11289
ENSG00000117682.16	26432281	254
ENSG00000117682.16	26432281	1839
ENSG00000198830.10	26472449	230
ENSG00000198830.10	26472449	2234
ENSG00000198830.10	26472449	27803
ENSG00000117676.13	26529760	27683
ENSG00000117676.13	26529760	719
ENSG00000117713.17	26696032	77223
ENSG00000117713.17	26696032	76201
ENSG00000117713.17	26696032	17872
ENSG00000117713.17	26696032	3817
ENSG00000117713.17	26696032	708
ENSG00000117713.17	26696032	12565
ENSG00000117713.17	26696032	29459
ENSG00000060642.10	26787471	18079
ENSG00000060642.10	26787471	13998
ENSG00000060642.10	26787471	2387
ENSG00000060642.10	26787471	351
ENSG00000060642.10	26787471	13798
ENSG00000204160.11	26826709	255
ENSG00000204160.11	26826709	2786
ENSG00000175793.11	26863137	12947
ENSG00000175793.11	26863137	1483
ENSG00000175793.11	26863137	3156
ENSG00000142751.14	26890297	12189
ENSG00000142751.14	26890297	423
ENSG00000142751.14	26890297	717
ENSG00000090273.13	26900237	271
ENSG00000131910.4	26913966	9624
ENSG00000253368.3	26993706	1941
ENSG00000253368.3	26993706	3458
ENSG00000253368.3	26993706	8900
ENSG00000158246.7	27012836	9497
ENSG00000158246.7	27012836	1856
ENSG00000158246.7	27012836	838
ENSG00000158246.7	27012836	15548
ENSG00000158246.7	27012836	19470
ENSG00000280403.1	27065365	35078
ENSG00000280403.1	27065365	48076
ENSG00000090020.10	27166981	43865
ENSG00000090020.10	27166981	28582
ENSG00000090020.10	27166981	23109
ENSG00000090020.10	27166981	20047
ENSG00000090020.10	27166981	15634
ENSG00000090020.10	27166981	15152
ENSG00000090020.10	27166981	12234
ENSG00000142784.15	27234515	262
ENSG00000142784.15	27234515	2584
ENSG00000186501.14	27322144	20707
ENSG00000186501.14	27322144	2074
ENSG00000142733.14	27366892	1348
ENSG00000142733.14	27366892	1304
ENSG00000181773.6	27392643	548
ENSG00000181773.6	27392643	11881
ENSG00000181773.6	27392643	14577
ENSG00000181773.6	27392643	27511
ENSG00000181773.6	27392643	39670
ENSG00000181773.6	27392643	45150
ENSG00000181773.6	27392643	47306
ENSG00000158195.10	27490158	34060
ENSG00000158195.10	27490158	2730
ENSG00000158195.10	27490158	15625
ENSG00000158195.10	27490158	29974
ENSG00000158195.10	27490158	34306
ENSG00000158195.10	27490158	39873
ENSG00000158195.10	27490158	49002
ENSG00000126705.13	27604431	56558
ENSG00000126705.13	27604431	45992
ENSG00000126705.13	27604431	35966
ENSG00000126705.13	27604431	28933
ENSG00000126705.13	27604431	26370
ENSG00000126705.13	27604431	2838
ENSG00000126705.13	27604431	2130
ENSG00000000938.12	27635277	594
ENSG00000126709.14	27672218	15515
ENSG00000126709.14	27672218	12297
ENSG00000126709.14	27672218	9008
ENSG00000126709.14	27672218	2407
ENSG00000126709.14	27672218	188
ENSG00000126709.14	27672218	1043
ENSG00000009780.15	27725978	487
ENSG00000009780.15	27725978	1778
ENSG00000117758.13	27773182	2800
ENSG00000117751.17	27830777	2147
ENSG00000130775.15	27872542	888
ENSG00000130775.15	27872542	3064
ENSG00000117748.9	27914746	544
ENSG00000158156.7	27959461	159
ENSG00000158156.7	27959461	2390
ENSG00000158156.7	27959461	13071
ENSG00000158161.15	28088696	537
ENSG00000126698.10	28233025	704
ENSG00000126698.10	28233025	772
ENSG00000130770.17	28236108	430
ENSG00000130770.17	28236108	1522
ENSG00000130766.4	28259526	10906
ENSG00000130766.4	28259526	9536
ENSG00000130766.4	28259526	282
ENSG00000130766.4	28259526	2234
ENSG00000130772.13	28329001	1218
ENSG00000204138.12	28369581	1469
ENSG00000180198.15	28505942	68092
ENSG00000180198.15	28505942	66802
ENSG00000180198.15	28505942	5331
ENSG00000180198.15	28505942	12156
ENSG00000180198.15	28505942	13520
ENSG00000188060.6	28592199	11128
ENSG00000188060.6	28592199	8826
ENSG00000188060.6	28592199	965
ENSG00000120656.11	28643085	809
ENSG00000120656.11	28643085	1873
ENSG00000120656.11	28643085	5103
ENSG00000162419.12	28668731	273
ENSG00000162419.12	28668731	2032
ENSG00000198492.14	28736620	127
ENSG00000198492.14	28736620	3812
ENSG00000116329.10	28812141	35992
ENSG00000159023.18	28887090	4325
ENSG00000159023.18	28887090	2751
ENSG00000159023.18	28887090	1312
ENSG00000159023.18	28887090	2140
ENSG00000159023.18	28887090	28711
ENSG00000159023.18	28887090	41188
ENSG00000159023.18	28887090	97287
ENSG00000253304.1	29123935	68220
ENSG00000253304.1	29123935	41286
ENSG00000253304.1	29123935	39134
ENSG00000253304.1	29123935	2225
ENSG00000253304.1	29123935	1245
ENSG00000253304.1	29123935	685
ENSG00000253304.1	29123935	2408
ENSG00000253304.1	29123935	10448
ENSG00000116350.16	29181987	23914
ENSG00000116350.16	29181987	5576
ENSG00000116350.16	29181987	5091
ENSG00000116350.16	29181987	3660
ENSG00000116350.16	29181987	939
ENSG00000116350.16	29181987	1086
ENSG00000116350.16	29181987	16159
ENSG00000116350.16	29181987	20916
ENSG00000116353.15	29230942	282
ENSG00000060656.19	29236515	1071
ENSG00000060656.19	29236515	2479
ENSG00000162510.5	30723587	638487
ENSG00000162510.5	30723587	84977
ENSG00000162510.5	30723587	52584
ENSG00000162510.5	30723587	45329
ENSG00000162510.5	30723587	42721
ENSG00000162510.5	30723587	40368
ENSG00000162510.5	30723587	26739
ENSG00000162510.5	30723587	24405
ENSG00000162510.5	30723587	21654
ENSG00000162510.5	30723587	16251
ENSG00000162510.5	30723587	3617
ENSG00000162511.7	30757820	4771
ENSG00000162511.7	30757820	6563
ENSG00000162511.7	30757820	40503
ENSG00000162511.7	30757820	44632
ENSG00000162511.7	30757820	52908
ENSG00000162511.7	30757820	66297
ENSG00000162511.7	30757820	67974
ENSG00000162512.15	30908761	60332
ENSG00000162512.15	30908761	56333
ENSG00000162512.15	30908761	51433
ENSG00000162512.15	30908761	23972
ENSG00000162512.15	30908761	17112
ENSG00000162512.15	30908761	14470
ENSG00000162512.15	30908761	9265
ENSG00000162512.15	30908761	4532
ENSG00000162512.15	30908761	1105
ENSG00000162512.15	30908761	1096
ENSG00000162512.15	30908761	2984
ENSG00000134644.15	31065991	2391
ENSG00000134644.15	31065991	373
ENSG00000084628.9	31239554	83414
ENSG00000060688.12	31296782	652
ENSG00000121766.14	31296981	1691
ENSG00000121769.7	31376850	3527
ENSG00000121769.7	31376850	1406
ENSG00000168528.11	31409564	4757
ENSG00000142910.15	31576484	11268
ENSG00000142910.15	31576484	974
ENSG00000142910.15	31576484	70
ENSG00000142910.15	31576484	9607
ENSG00000142910.15	31576484	12628
ENSG00000142910.15	31576484	13052
ENSG00000142910.15	31576484	15939
ENSG00000121764.11	31617685	11031
ENSG00000162517.12	31644896	566
ENSG00000162517.12	31644896	23125
ENSG00000162517.12	31644896	27179
ENSG00000162517.12	31644896	29386
ENSG00000084636.17	31704319	28058
ENSG00000084636.17	31704319	15152
ENSG00000084636.17	31704319	7931
ENSG00000084636.17	31704319	7479
ENSG00000084636.17	31704319	385
ENSG00000084636.17	31704319	1377
ENSG00000084636.17	31704319	10983
ENSG00000084636.17	31704319	11940
ENSG00000121753.12	31764893	2849
ENSG00000184007.17	31944856	21547
ENSG00000184007.17	31944856	7642
ENSG00000184007.17	31944856	5277
ENSG00000184007.17	31944856	1703
ENSG00000184007.17	31944856	45
ENSG00000184007.17	31944856	868
ENSG00000184007.17	31944856	12267
ENSG00000121774.17	32013828	28244
ENSG00000121774.17	32013828	453
ENSG00000121774.17	32013828	3527
ENSG00000121774.17	32013828	7664
ENSG00000121774.17	32013828	19146
ENSG00000121775.17	32072030	8516
ENSG00000121775.17	32072030	2376
ENSG00000025800.13	32108037	457
ENSG00000025800.13	32108037	4257
ENSG00000025800.13	32108037	8822
ENSG00000025800.13	32108037	35518
ENSG00000084652.15	32179685	267
ENSG00000084652.15	32179685	5380
ENSG00000160050.14	32200385	58
ENSG00000160050.14	32200385	1963
ENSG00000160051.11	32205660	217
ENSG00000160051.11	32205660	1246
ENSG00000084623.11	32221927	165
ENSG00000160055.19	32222359	2114
ENSG00000183615.5	32247232	6653
ENSG00000183615.5	32247232	5254
ENSG00000183615.5	32247232	588
ENSG00000116478.11	32292085	1108
ENSG00000175130.6	32336379	352
ENSG00000175130.6	32336379	1062
ENSG00000162526.6	32351520	1869
ENSG00000160058.18	32394731	921
ENSG00000273274.1	32465068	36739
ENSG00000160062.14	32539426	9
ENSG00000176261.15	32650903	37959
ENSG00000176261.15	32650903	897
ENSG00000162521.18	32651141	2294
ENSG00000162521.18	32651141	15776
ENSG00000162520.14	32703596	21427
ENSG00000162520.14	32703596	18078
ENSG00000162520.14	32703596	7644
ENSG00000162520.14	32703596	1067
ENSG00000162520.14	32703596	1553
ENSG00000162520.14	32703596	3122
ENSG00000162522.10	32741884	290
ENSG00000162522.10	32741884	1915
ENSG00000162522.10	32741884	13416
ENSG00000162522.10	32741884	20888
ENSG00000116497.17	32816766	166
ENSG00000134684.10	32818153	1710
ENSG00000121900.18	32901438	348
ENSG00000121900.18	32901438	624
ENSG00000116514.16	32964685	24197
ENSG00000116514.16	32964685	13706
ENSG00000116514.16	32964685	1101
ENSG00000116514.16	32964685	8326
ENSG00000116514.16	32964685	24876
ENSG00000116514.16	32964685	47556
ENSG00000004455.16	33080996	44707
ENSG00000004455.16	33080996	29927
ENSG00000004455.16	33080996	24910
ENSG00000004455.16	33080996	73
ENSG00000142920.16	33081103	1527
ENSG00000142920.16	33081103	45894
ENSG00000116525.13	33182059	37456
ENSG00000116525.13	33182059	27786
ENSG00000116525.13	33182059	20145
ENSG00000116525.13	33182059	1273
ENSG00000116525.13	33182059	331
ENSG00000116525.13	33182059	976
ENSG00000160094.14	33256544	27304
ENSG00000160094.14	33256544	463
ENSG00000160094.14	33256544	3501
ENSG00000160094.14	33256544	13426
ENSG00000184389.9	33321098	27197
ENSG00000184389.9	33321098	25152
ENSG00000184389.9	33321098	18974
ENSG00000184389.9	33321098	7484
ENSG00000184389.9	33321098	8295
ENSG00000184389.9	33321098	15245
ENSG00000184389.9	33321098	15874
ENSG00000184389.9	33321098	25361
ENSG00000184389.9	33321098	27405
ENSG00000184389.9	33321098	47446
ENSG00000184389.9	33321098	53988
ENSG00000134686.16	33431052	45988
ENSG00000134686.16	33431052	39404
ENSG00000134686.16	33431052	20182
ENSG00000134686.16	33431052	651
ENSG00000134686.16	33431052	2213
ENSG00000134686.16	33431052	3055
ENSG00000134686.16	33431052	3872
ENSG00000134686.16	33431052	13415
ENSG00000121903.14	33472644	15361
ENSG00000121903.14	33472644	13592
ENSG00000121903.14	33472644	10466
ENSG00000121903.14	33472644	2002
ENSG00000121903.14	33472644	1164
ENSG00000121903.14	33472644	997
ENSG00000121903.14	33472644	104108
ENSG00000163866.8	34859816	6309
ENSG00000163866.8	34859816	551
ENSG00000163866.8	34859816	761
ENSG00000163866.8	34859816	6248
ENSG00000163866.8	34859816	7382
ENSG00000243749.1	34985353	906
ENSG00000243749.1	34985353	1002
ENSG00000271741.1	35031741	676
ENSG00000197056.9	35059785	21398
ENSG00000197056.9	35059785	61224
ENSG00000116560.10	35193148	1815
ENSG00000116560.10	35193148	1102
ENSG00000116560.10	35193148	30670
ENSG00000146463.11	35268966	3204
ENSG00000146463.11	35268966	2110
ENSG00000146463.11	35268966	101287
ENSG00000020129.15	35557472	104118
ENSG00000020129.15	35557472	16487
ENSG00000020129.15	35557472	597
ENSG00000142687.17	35557950	1644
ENSG00000142687.17	35557950	4101
ENSG00000126067.11	35641844	2685
ENSG00000126067.11	35641844	720
ENSG00000126067.11	35641844	971
ENSG00000142686.7	35719472	1166
ENSG00000092853.13	35769967	784
ENSG00000134698.10	35808171	1436
ENSG00000134698.10	35808171	2812
ENSG00000092847.11	35869807	17287
ENSG00000092847.11	35869807	15584
ENSG00000126070.19	35930717	1719
ENSG00000092850.11	36084074	74989
ENSG00000116863.10	36088874	155
ENSG00000116863.10	36088874	1399
ENSG00000171812.11	36125220	8530
ENSG00000171812.11	36125220	763
ENSG00000171812.11	36125220	125
ENSG00000171812.11	36125220	947
ENSG00000171812.11	36125220	12409
ENSG00000116871.15	36155578	6534
ENSG00000116871.15	36155578	4643
ENSG00000116871.15	36155578	2849
ENSG00000116871.15	36155578	2021
ENSG00000116871.15	36155578	77
ENSG00000054116.11	36156053	7715
ENSG00000054116.11	36156053	8293
ENSG00000054116.11	36156053	9462
ENSG00000054116.11	36156053	13242
ENSG00000054116.11	36156053	13871
ENSG00000054116.11	36156053	14693
ENSG00000054116.11	36156053	23767
ENSG00000054116.11	36156053	29029
ENSG00000054116.11	36156053	32286
ENSG00000054118.13	36224415	23563
ENSG00000054118.13	36224415	19324
ENSG00000054118.13	36224415	1020
ENSG00000054118.13	36224415	5134
ENSG00000054118.13	36224415	16760
ENSG00000054118.13	36224415	25384
ENSG00000054118.13	36224415	28412
ENSG00000214193.9	36306386	25503
ENSG00000214193.9	36306386	21515
ENSG00000214193.9	36306386	264
ENSG00000214193.9	36306386	1566
ENSG00000142694.6	36324154	1110
ENSG00000142694.6	36324154	452
ENSG00000142694.6	36324154	19302
ENSG00000142694.6	36324154	29084
ENSG00000196182.10	36385896	18905
ENSG00000196182.10	36385896	15972
ENSG00000196182.10	36385896	10290
ENSG00000196182.10	36385896	776
ENSG00000196182.10	36385896	2655
ENSG00000196182.10	36385896	3750
ENSG00000181817.5	36397892	459
ENSG00000181817.5	36397892	397
ENSG00000116885.18	36450451	229
ENSG00000116885.18	36450451	1093
ENSG00000116898.11	36464437	562
ENSG00000163873.9	37034129	613
ENSG00000163873.9	37034129	619
ENSG00000163874.8	37474551	19009
ENSG00000163874.8	37474551	177
ENSG00000163874.8	37474551	6307
ENSG00000163874.8	37474551	13246
ENSG00000163875.15	37514774	13920
ENSG00000163875.15	37514774	713
ENSG00000163877.9	37554302	19311
ENSG00000163877.9	37554302	488
ENSG00000163879.10	37556918	108
ENSG00000163879.10	37556918	897
ENSG00000163879.10	37556918	18226
ENSG00000134697.12	37595935	18423
ENSG00000134697.12	37595935	418
ENSG00000116922.14	37692249	14658
ENSG00000116922.14	37692249	2240
ENSG00000116922.14	37692249	367
ENSG00000134690.10	37692417	788
ENSG00000185090.14	37793801	306
ENSG00000196449.3	37808185	601
ENSG00000196449.3	37808185	1524
ENSG00000188786.9	37859620	540
ENSG00000188786.9	37859620	1280
ENSG00000204084.12	37947057	15474
ENSG00000204084.12	37947057	533
ENSG00000204084.12	37947057	761
ENSG00000183431.11	37990921	1546
ENSG00000183431.11	37990921	4733
ENSG00000183386.9	38005606	1615
ENSG00000183386.9	38005606	702
ENSG00000183520.11	38009257	3253
ENSG00000183520.11	38009257	8821
ENSG00000185668.6	38046794	1503
ENSG00000185668.6	38046794	93846
ENSG00000116954.7	38859823	877
ENSG00000116954.7	38859823	1841
ENSG00000214114.8	38874105	1075
ENSG00000214114.8	38874105	422
ENSG00000158315.10	38941799	613
ENSG00000174574.15	38991222	2034
ENSG00000168653.10	39026317	1387
ENSG00000127603.23	39081315	3945
ENSG00000127603.23	39081315	1451
ENSG00000127603.23	39081315	6155
ENSG00000127603.23	39081315	23764
ENSG00000127603.23	39081315	27588
ENSG00000127603.23	39081315	30277
ENSG00000127603.23	39081315	32824
ENSG00000127603.23	39081315	36203
ENSG00000127603.23	39081315	37515
ENSG00000127603.23	39081315	47123
ENSG00000127603.23	39081315	49724
ENSG00000127603.23	39081315	52570
ENSG00000127603.23	39081315	62336
ENSG00000127603.23	39081315	64550
ENSG00000127603.23	39081315	74764
ENSG00000127603.23	39081315	79159
ENSG00000127603.23	39081315	84316
ENSG00000127603.23	39081315	90273
ENSG00000127603.23	39081315	91950
ENSG00000127603.23	39081315	94637
ENSG00000127603.23	39081315	98497
ENSG00000127603.23	39081315	103819
ENSG00000127603.23	39081315	104860
ENSG00000127603.23	39081315	105567
ENSG00000127603.23	39081315	109146
ENSG00000127603.23	39081315	111238
ENSG00000127603.23	39081315	111948
ENSG00000127603.23	39081315	113109
ENSG00000127603.23	39081315	117004
ENSG00000127603.23	39081315	119237
ENSG00000127603.23	39081315	120527
ENSG00000127603.23	39081315	123598
ENSG00000127603.23	39081315	126806
ENSG00000127603.23	39081315	127691
ENSG00000127603.23	39081315	131570
ENSG00000127603.23	39081315	135641
ENSG00000127603.23	39081315	145325
ENSG00000127603.23	39081315	145983
ENSG00000127603.23	39081315	150154
ENSG00000127603.23	39081315	155910
ENSG00000127603.23	39081315	157752
ENSG00000127603.23	39081315	170911
ENSG00000127603.23	39081315	171865
ENSG00000127603.23	39081315	177878
ENSG00000127603.23	39081315	182027
ENSG00000127603.23	39081315	185025
ENSG00000127603.23	39081315	186943
ENSG00000127603.23	39081315	192559
ENSG00000127603.23	39081315	201435
ENSG00000127603.23	39081315	202293
ENSG00000183682.7	39491645	195319
ENSG00000183682.7	39491645	193760
ENSG00000183682.7	39491645	168522
ENSG00000183682.7	39491645	161750
ENSG00000183682.7	39491645	160209
ENSG00000183682.7	39491645	158602
ENSG00000183682.7	39491645	154917
ENSG00000183682.7	39491645	131832
ENSG00000183682.7	39491645	121286
ENSG00000183682.7	39491645	106175
ENSG00000183682.7	39491645	94353
ENSG00000183682.7	39491645	92291
ENSG00000183682.7	39491645	85404
ENSG00000183682.7	39491645	83275
ENSG00000183682.7	39491645	78215
ENSG00000183682.7	39491645	76327
ENSG00000183682.7	39491645	58968
ENSG00000183682.7	39491645	56258
ENSG00000090621.13	39576790	1076
ENSG00000163909.7	39639945	6954
ENSG00000163909.7	39639945	6221
ENSG00000198754.5	39771348	31069
ENSG00000116985.10	39788861	908
ENSG00000116990.10	39902256	318
ENSG00000168389.17	39955111	2462
ENSG00000168389.17	39955111	1596
ENSG00000131236.16	40040232	2438
ENSG00000131236.16	40040232	1469
ENSG00000131236.16	40040232	651
ENSG00000131236.16	40040232	3786
ENSG00000131236.16	40040232	10697
ENSG00000131238.16	40097703	20330
ENSG00000131238.16	40097703	147
ENSG00000117000.8	40161372	372
ENSG00000117000.8	40161372	2185
ENSG00000084073.8	40258106	2584
ENSG00000084073.8	40258106	10841
ENSG00000084070.11	40344849	30558
ENSG00000084070.11	40344849	40406
ENSG00000187801.14	40450101	1261
ENSG00000164002.11	40508740	1452
ENSG00000117010.15	40531560	1483
ENSG00000117016.9	40665657	151
ENSG00000117016.9	40665657	955
ENSG00000066136.19	40691569	1836
ENSG00000066136.19	40691569	17180
ENSG00000066136.19	40691569	21083
ENSG00000066136.19	40691569	32546
ENSG00000066136.19	40691569	33977
ENSG00000066136.19	40691569	45389
ENSG00000117013.14	40784011	41864
ENSG00000117013.14	40784011	29386
ENSG00000117013.14	40784011	24520
ENSG00000117013.14	40784011	13693
ENSG00000117013.14	40784011	9872
ENSG00000117013.14	40784011	420
ENSG00000117013.14	40784011	2513
ENSG00000117013.14	40784011	7787
ENSG00000117013.14	40784011	18315
ENSG00000117013.14	40784011	19029
ENSG00000117013.14	40784011	21805
ENSG00000117013.14	40784011	23939
ENSG00000179862.6	40862366	16537
ENSG00000179862.6	40862366	2588
ENSG00000179862.6	40862366	1050
ENSG00000179862.6	40862366	865
ENSG00000179862.6	40862366	5315
ENSG00000179862.6	40862366	6411
ENSG00000179862.6	40862366	16316
ENSG00000171793.13	40979334	41404
ENSG00000171793.13	40979334	33499
ENSG00000171793.13	40979334	32573
ENSG00000171793.13	40979334	29858
ENSG00000171793.13	40979334	10556
ENSG00000171793.13	40979334	2324
ENSG00000171793.13	40979334	8089
ENSG00000171790.15	41023237	19451
ENSG00000171790.15	41023237	18524
ENSG00000171790.15	41023237	23631
ENSG00000171790.15	41023237	79075
ENSG00000171790.15	41023237	80626
ENSG00000171790.15	41023237	81124
ENSG00000171790.15	41023237	87548
ENSG00000010803.16	41242154	87643
ENSG00000010803.16	41242154	913
ENSG00000010803.16	41242154	1127
ENSG00000010803.16	41242154	4823
ENSG00000204060.5	41361921	46106
ENSG00000204060.5	41361921	40730
ENSG00000204060.5	41361921	2039
ENSG00000204060.5	41361921	918
ENSG00000204060.5	41361921	1393
ENSG00000204060.5	41361921	5401
ENSG00000204060.5	41361921	20156
ENSG00000204060.5	41361921	22020
ENSG00000204060.5	41361921	27072
ENSG00000127129.9	41484673	50975
ENSG00000127129.9	41484673	26889
ENSG00000127129.9	41484673	8678
ENSG00000127129.9	41484673	4349
